ID,Tipo de habitación,Título,Tipología,Ciudad,Localización,Municipio,Precio por noche Agosto,Precio por noche Octubre,Precio Medio,Valoración,Numero valoraciones,Dormitorios,Baños,Camas,Viajeros máximos
00662705366292537958,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.483737,-0.3966",Valncia,150,120,135,4.74,39,3,2,3,4
00000000000023763135,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.48615,-0.35597",Valncia,107,107,107,4.48,92,1,1,1,2
01145821639268609877,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4668,-0.3793",Valncia,,,,,,2,1,2,4
00000000000013330981,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46748,-0.39887",Valncia,99,74,86,4.89,293,2,1,2,4
01136642700240934216,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4781,-0.3839",Valncia,,,,,,3,2,6,7
00956912367603601456,"Alojamiento entero: vivienda en Alfafar, España",Alojamiento entero,Alojamiento,Valencia,"39.42192,-0.38961",Alfafar,95,80,88,,,1,1,1,2
01028962657807772949,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.468143,-0.35457",Valncia,459,411,435,,,3,2,3,6
01101679699229440704,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4748,-0.391",Valncia,49,,49,4.83,6,1,1,1,
00952736624164070486,"Habitación privada en: piso en València, España",Habitación privada en,Habitación,Valencia,"39.46075,-0.384584",Valncia,,40,40,,,1,1,,1
00000000000021317452,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4721,-0.38081",Valncia,,,,,,2,5,2,5
00659889031078768665,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4885,-0.38",Valncia,75,75,75,4.21,140,1,1,2,4
01110666704270809785,"Alojamiento entero: suite con entrada independiente en València, España",Alojamiento entero,Alojamiento,Valencia,"39.48061,-0.37755",Valncia,,,,3.5,4,1,1,,2
01149119045360951203,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4621,-0.3457",Valncia,,,,,,1,1,1,
00688410284121842818,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4564,-0.3853",Valncia,,,,4.8,91,2,2,2,3
00822427600773434838,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4602,-0.3745",Valncia,47,47,47,4.64,39,1,1,,
00700756490283389517,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46632,-0.34764",Valncia,,113,113,4.6,73,3,1,4,5
01039028495602299190,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4655,-0.3511",Valncia,,,,4.74,19,1,1,,
00561669127243860364,"Alojamiento entero: adosado en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47246,-0.32995",Valncia,,,,,,1,5,3,4
00000000000041523173,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47406,-0.35392",Valncia,,,,4.35,55,1,1,1,2
00000000000023919869,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.48451,-0.37395",Valncia,,90,90,4.73,51,1,1,1,2
00882604914054661168,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4907,-0.38325",Valncia,,,,4.73,11,1,1,1,2
00000000000023662740,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46956,-0.37755",Valncia,,,,,,1,1,1,2
00842452254254770025,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4639,-0.33",Valncia,,,,,,2,1,,4
00000000000051704839,"Alojamiento entero: apartamento con servicios en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4713,-0.3776",Valncia,540,636,588,4.14,14,4,5,7,8
00000000000053072645,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4735,-0.35347",Valncia,,,,4.59,96,1,1,1,
00760074772319728984,"Habitación en València, España",Habitación,Habitación,Valencia,"39.467,-0.34544",Valncia,49,49,49,,,1,1,1,
00902521017747180161,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4745,-0.329",Valncia,,35,35,4.77,26,1,1,1,
00613001429001279068,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4824,-0.3761",Valncia,275,151,213,4.7,100,1,1,2,3
01085299790427540220,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4506,-0.3935",Valncia,151,119,135,,2,1,1,2,4
01091975112397314471,"Barco en València, España",Barco,Barco,Valencia,"39.4584,-0.3131",Valncia,,52,52,,,3,1,3,4
01109404054969768768,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.485256,-0.381368",Valncia,,,,4.67,3,1,1,2,3
01028089996332894899,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4651,-0.3416",Valncia,,96,96,,,1,1,2,4
01127452284844997086,"Alojamiento entero: piso en Alboraia, España",Alojamiento entero,Alojamiento,Valencia,"39.4968,-0.3488",Alboraia,150,110,130,,,2,2,3,5
01147033365224308502,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4684,-0.4056",Valncia,20,20,20,,,1,1,1,
01082630371894410511,"Habitación privada en: piso en València, España",Habitación privada en,Habitación,Valencia,"39.455001,-0.37144",Valncia,52,42,47,4.57,7,1,1,,2
00818259702599493127,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.470042,-0.328641",Valncia,119,102,110,4.73,33,1,1,1,2
00000000000028552814,"Alojamiento entero: apartamento con servicios en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4702,-0.3731",Valncia,,137,137,4.8,275,1,5,2,4
01122977168867607353,"Alojamiento entero: piso en Alboraya, España",Alojamiento entero,Alojamiento,Valencia,"39.4889,-0.328",Alboraya,,,,5.0,4,2,1,2,4
01148470150402712200,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.458471,-0.369942",Valncia,162,,162,,,1,1,2,4
00696965243391455134,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47189,-0.38835",Valncia,174,122,148,4.66,112,3,2,4,6
00000000000053523635,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46148,-0.35125",Valncia,,,,4.64,83,1,1,1,4
00000000000053142943,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4834,-0.37509",Valncia,207,,207,4.54,140,2,2,,4
01072381222743155553,"Barco en Valencia, España",Barco,Barco,Valencia,"39.4626,-0.3136",Valencia,,146,146,,,2,1,,4
00848119776446758405,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.480607,-0.35956",Valncia,143,129,136,,1,1,1,1,2
00825217246638912532,"Habitación en València, España",Habitación,Habitación,Valencia,"39.476,-0.3628",Valncia,72,72,72,4.69,29,1,1,,
00000000000010504183,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46868,-0.37955",Valncia,180,46,113,,,1,1,1,4
00000000000033980775,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4842,-0.3627",Valncia,40,40,40,4.54,24,1,1,1,
00800648745334981152,"Habitación en Mislata, España",Habitación,Habitación,Valencia,"39.46955,-0.41741",Mislata,28,20,24,,,1,1,1,
00000000000051721149,"Alojamiento entero: apartamento con servicios en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47401,-0.37733",Valncia,397,335,366,4.36,22,2,1,3,5
00985967666407119981,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4731,-0.3332",Valncia,,100,100,,,2,1,2,4
00950074108683781848,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4693,-0.3298",Valncia,,,,4.81,27,1,5,5,6
01149240124938859566,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.455,-0.3781",Valencia,95,68,82,,,1,1,,3
00000000000006447081,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.4618,-0.3709",Valencia,,85,85,4.52,417,2,5,2,4
00000000000022911071,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45256,-0.37213",Valncia,,203,203,4.78,182,3,1,4,6
01110771279709695211,"Habitación privada en: piso en València, España",Habitación privada en,Habitación,Valencia,"39.489738,-0.405349",Valncia,,44,44,5.0,3,3,1,,1
01114501420126419521,"Barco en València, España",Barco,Barco,Valencia,"39.4265,-0.331",Valncia,,105,105,5.0,3,2,5,2,4
01120242276256635190,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4679,-0.3821",Valncia,130,115,122,5.0,3,1,1,3,4
00750525381989873744,"Habitación privada en: apto. residencial en València, España",Habitación privada en,Habitación,Valencia,"39.464366,-0.33016",Valncia,68,71,70,4.89,19,1,1,1,1
01147145606020903898,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.474919,-0.328009",Valncia,,,,,,3,1,3,3
01149846862464423486,"Habitación privada en: piso en València, España",Habitación privada en,Habitación,Valencia,"39.459953,-0.340777",Valncia,,,,,,1,1,,2
00862749605517731587,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4969,-0.3737",Valncia,148,85,116,5.0,5,2,1,3,4
00879731561064142425,"Alojamiento entero: suite con entrada independiente en València, España",Alojamiento entero,Alojamiento,Valencia,"39.449631,-0.332103",Valncia,154,109,132,,,2,1,3,6
01114346495477880328,"Habitación en València, España",Habitación,Habitación,Valencia,"39.48161,-0.38443",Valncia,47,47,47,,2,1,1,1,
01119446266589245892,"Habitación en Massanassa, España",Habitación,Habitación,Valencia,"39.415682,-0.399291",Massanassa,,,,,,1,1,1,
00000000000023510274,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4762,-0.3807",Valncia,,,,,,1,1,2,4
00000000000026770759,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4665,-0.3465",Valncia,147,,147,,,1,1,1,4
01037914796761783781,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4666,-0.34679",Valncia,200,,200,,,1,1,,2
00996275136968153388,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4742,-0.3748",Valncia,194,178,186,4.46,54,2,1,4,6
01139013576417496402,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.482564,-0.327882",Valncia,179,250,214,,,2,1,3,5
00832644089856782578,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.461012,-0.346357",Valncia,,109,109,4.85,39,2,1,2,5
00000000000021061781,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47544,-0.38581",Valncia,123,,123,,,1,1,2,4
00635308419677126371,"Habitación en València, España",Habitación,Habitación,Valencia,"39.44765,-0.33479",Valncia,43,25,34,,,1,1,1,
00000000000026922029,"Habitación en València, España",Habitación,Habitación,Valencia,"39.45234,-0.36259",Valncia,75,75,75,,,1,1,2,
01151527099500655262,"Habitación privada en: apto. residencial en València, España",Habitación privada en,Habitación,Valencia,"39.4603,-0.3888",Valncia,,,,,,1,1,1,2
01077361149319501527,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4491,-0.38854",Valncia,150,,150,4.88,16,2,1,3,4
00644184576459260081,"Habitación en València, España",Habitación,Habitación,Valencia,"39.46302,-0.34303",Valncia,,,,4.61,67,1,1,1,
00614466865838862470,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46595,-0.36933",Valncia,275,275,275,,,3,2,5,5
00000000000049859336,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46105,-0.37199",Valncia,184,149,166,4.73,83,2,1,2,3
00960161878228228801,"Habitación en València, España",Habitación,Habitación,Valencia,"39.46445,-0.3452",Valncia,,,,4.55,11,1,1,1,
00878931069867734521,"Alojamiento entero: piso en Alboraya, España",Alojamiento entero,Alojamiento,Valencia,"39.484753,-0.329022",Alboraya,,,,,,3,2,4,5
00000000000013356263,"Habitación en València, España",Habitación,Habitación,Valencia,"39.47542,-0.39785",Valncia,,33,33,,,1,1,1,
00000000000019605553,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4558,-0.3601",Valncia,,,,,,3,5,3,4
00858473571742061572,"Habitación en València, España",Habitación,Habitación,Valencia,"39.481188,-0.326636",Valncia,38,38,38,4.75,8,1,1,1,
00000000000014315497,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.4786,-0.35463",Valencia,,70,70,,,1,1,2,2
01050533533702324920,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4603,-0.3766",Valncia,68,47,58,,,1,1,1,
01036765820942375532,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4572,-0.37496",Valncia,55,,55,5.0,3,1,1,,
00000000000050787548,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45972,-0.36059",Valncia,,,,4.7,46,3,2,3,6
01124790512829084110,"Habitación en València, España",Habitación,Habitación,Valencia,"39.472432,-0.40247",Valncia,,,,,,1,1,,
00685251284463377188,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.49509,-0.39685",Valncia,,,,4.78,40,3,1,,3
00573051106742186674,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4573,-0.3679",Valncia,,,,4.84,64,1,1,2,4
01038893857335889263,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.449,-0.3321",Valencia,28,28,28,,,3,1,1,
00000000000007634577,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47257,-0.39",Valncia,,,,,,2,1,3,5
00000000000031395770,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47796,-0.38118",Valncia,,,,4.81,191,1,1,1,4
01151272165140498518,"Habitación privada en: bed and breakfast en Valencia, España",Habitación privada en,Habitación,Valencia,"39.4212,-0.3397",Valencia,95,80,88,,,1,1,1,2
00829657096835060390,"Habitación en València, España",Habitación,Habitación,Valencia,"39.455865,-0.389357",Valncia,40,40,40,5.0,3,1,1,,
01038643211710833955,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4347,-0.3928",Valncia,25,25,25,,1,1,1,1,
00833786678574370653,"Habitación en València, España",Habitación,Habitación,Valencia,"39.484683,-0.37759",Valncia,47,,47,4.5,34,1,1,1,
00967348279593387907,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.48026,-0.32612",Valncia,,167,167,4.72,46,2,1,3,6
00659472106849051757,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4871,-0.3903",Valncia,40,40,40,,,1,1,1,
00000000000033789092,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46963,-0.3291",Valncia,,110,110,4.77,105,1,1,2,4
00000000000002743692,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.46416,-0.3728",Valencia,,,,,,2,2,2,5
00000000000010665726,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.48467,-0.37211",Valencia,,113,113,4.58,36,2,2,3,5
00984018753347600935,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.476284,-0.375587",Valncia,110,,110,4.78,23,1,1,1,2
00000000000046677217,"Alojamiento entero: apto. residencial en Alboraia, España",Alojamiento entero,Alojamiento,Valencia,"39.49298,-0.3281",Alboraia,,,,,,2,1,3,6
00000000000017585643,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4727,-0.3537",Valncia,,,,,,1,1,1,
00962325682931044388,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4554,-0.3938",Valncia,45,40,42,,,1,1,,
00000000000006470569,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47342,-0.37584",Valncia,160,145,152,4.15,26,1,1,1,2
00000000000037033671,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.48623,-0.37158",Valncia,170,120,145,4.71,80,2,1,3,5
00926863292776394243,"Habitación en València, España",Habitación,Habitación,Valencia,"39.475318,-0.332251",Valncia,87,70,78,,,1,1,,
00915868983917327358,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4877,-0.39555",Valncia,35,35,35,,,1,1,1,
01075903642697716631,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46364,-0.37298",Valncia,502,493,498,,,4,2,7,8
00641802349517338007,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46879,-0.37937",Valncia,99,,99,4.79,34,1,1,,2
